acct_value,acct_name,acct_descp,acct_type,acct_sign,acct_doc,acct_summary,default_account,Nro Cta Superior
1.00.00.00,1.00.00.00 A C T I V O,A C T I V O,Asset,Natural,,Yes,,
1.01.00.00,1.01.00.00 ACTIVO CORRIENTE,ACTIVO CORRIENTE,Asset,Natural,,Yes,,1.00.00.00
1.01.01.00,1.01.01.00 DISPONIBILIDADES,DISPONIBILIDADES,Asset,Natural,,Yes,,1.01.00.00
1.01.01.01,1.01.01.01 CAJA EFECTIVO CENTRAL,CAJA EFECTIVO CENTRAL,Asset,Natural,,No,CB_ASSET_ACCT,1.01.01.00
1.01.01.02,1.01.01.02 CAJA COBRO GENERAL,CAJA COBRO GENERAL,Asset,Natural,,No,CB_RECEIPT_ACCT,1.01.01.00
1.01.01.03,1.01.01.03 CUENTA PUENTE DE COMPROBACION,CUENTA PUENTE DE COMPROBACION,,Natural,,No,SUSPENSEBALANCING_ACCT,1.01.01.00
1.01.01.04,1.01.01.04 BANCO CTA CTE $,BANCO CTA. CTE $,Asset,Natural,,No,B_ASSET_ACCT,1.01.01.00
1.01.01.05,1.01.01.05 CAJA GASTOS,CAJA GASTOS,Asset,Natural,,No,CB_EXPENSE_ACCT,1.01.01.00
1.01.01.06,1.01.01.06 DIFERENCIAS DE CAJA,DIFERENCIAS DE CAJA,Asset,Natural,,No,CB_DIFFERENCES_ACCT,1.01.01.00
1.01.01.07,1.01.01.07 CAJA MONEDA EXTRANJERA DOLARES,CAJA MONEDA EXTRANJERA DOLARES,Asset,Natural,,No,,1.01.01.00
1.01.01.08,1.01.01.08 DIFERENCIA DE CAJA,DIFERENCIA DE CAJA,Asset,Natural,,No,,1.01.01.00
1.01.01.09,1.01.01.09 COBROS BANCARIOS EN TRANSITO,COBROS BANCARIOS EN TRANSITO,Asset,Natural,,No,B_UNALLOCATEDCASH_ACCT,1.01.01.00
1.01.02.00,1.01.02.00 CREDITOS POR VENTAS,CREDITOS POR VENTAS,Asset,Natural,,Yes,,1.01.00.00
1.01.02.01,1.01.02.01 DEUDORES POR VENTAS,DEUDORES POR VENTAS,Asset,Natural,,No,C_RECEIVABLE_ACCT,1.01.02.00
1.01.02.02,1.01.02.02 VALORES AL COBRO,VALORES AL COBRO,Asset,Natural,,No,,1.01.02.00
1.01.02.03,1.01.02.03 VALORES A DEPOSITAR,VALORES A DEPOSITAR,Asset,Natural,,No,,1.01.02.00
1.01.02.04,1.01.02.04 CHEQUES RECHAZADOS,CHEQUES RECHAZADOS,Asset,Natural,,No,,1.01.02.00
1.01.02.05,1.01.02.05 ANTICIPO COMPRA DE RODADOS,ANTICIPO COMPRA DE RODADOS,Asset,Natural,,No,,1.01.02.00
1.01.02.06,1.01.02.06 CLIENTES EMPRESAS DEL GRUPO,CLIENTES EMPRESAS DEL GRUPO,Asset,Natural,,No,INTERCOMPANYDUEFROM_ACCT,1.01.02.00
1.01.03.00,1.01.03.00 CREDITOS FISCALES,CREDITOS FISCALES,Asset,Natural,,Yes,,1.01.00.00
1.01.03.01,1.01.03.01 IVA - CREDITO FISCAL,IVA - CREDITO FISCAL,Asset,Natural,,No,T_CREDIT_ACCT,1.01.03.00
1.01.03.04,1.01.03.04 IMP. A LAS GANANCIAS SDO. A FAVOR,IMP. A LAS GANANCIAS SDO. A FAVOR,Asset,Natural,,No,,1.01.03.00
1.01.03.05,1.01.03.05 RETENCIONES - IVA,RETENCIONES - IVA,Asset,Natural,,No,,1.01.03.00
1.01.03.06,1.01.03.06 PERCEPCIONES- IVA,PERCEPCIONES- IVA,Asset,Natural,,No,,1.01.03.00
1.01.03.07,1.01.03.07 RETENCIONES - INGRESOS BRUTOS,RETENCIONES - INGRESOS BRUTOS,Asset,Natural,,No,,1.01.03.00
1.01.03.08,1.01.03.08 RETENCIONES - IMP. GANANCIAS,RETENCIONES - IMP. GANANCIAS,Asset,Natural,,No,,1.01.03.00
1.01.03.09,1.01.03.09 ANTICIPO IMP. A LAS GANACIAS,ANTICIPO IMP. A LAS GANACIAS,Asset,Natural,,No,,1.01.03.00
1.01.03.10,1.01.03.10 PAGO A CTA. IVA LEY CHEQUE,PAGO A CTA. IVA LEY CHEQUE,Asset,Natural,,No,,1.01.03.00
1.01.03.11,1.01.03.11 PAGO A CTA IVA CARGAS SOCIALES,PAGO A CTA IVA CARGAS SOCIALES,Asset,Natural,,No,,1.01.03.00
1.01.03.12,1.01.03.12 ASIGNACIONES FAMILIARES,ASIGNACIONES FAMILIARES,Asset,Natural,,No,,1.01.03.00
1.01.03.14,1.01.03.14 SALDO A FAVOR ING.BRUTOS,SALDO A FAVOR ING.BRUTOS,Asset,Natural,,No,,1.01.03.00
1.01.03.16,1.01.03.16 RETENCION CCIO.E INDUSTRIA,RETENCION CCIO.E INDUSTRIA,Asset,Natural,,No,,1.01.03.00
1.01.03.18,1.01.03.18 RETENCION DE S.U.S.S,RETENCION DE S.U.S.S,Asset,Natural,,No,,1.01.03.00
1.01.03.19,1.01.03.19 BONOS FISCALES,BONOS FISCALES,Asset,Natural,,No,,1.01.03.00
1.01.03.20,1.01.03.20 IMP.CREDITO A CTA GANANCIAS,IMP.CREDITO A CTA GANANCIAS,Asset,Natural,,No,,1.01.03.00
1.01.03.21,1.01.03.21 RECAUDACIONES DE IIBB BANCO,RECAUDACIONES DE IIBB BANCO,Asset,Natural,,No,,1.01.03.00
1.01.03.22,1.01.03.22 TASA MUNICIPAL DE SEG. E HIGIENE,TASA MUNICIPAL DE SEG. E HIGIENE,Asset,Natural,,No,,1.01.03.00
1.01.03.23,1.01.03.23 PERCEPCION INGRESOS BRUTOS,PERCEPCION INGRESOS BRUTOS,Asset,Natural,,No,,1.01.03.00
1.01.03.24,1.01.03.24 PERCEPCION MUNICIPAL,PERCEPCION MUNICIPAL,Asset,Natural,,No,,1.01.03.00
1.01.04.00,1.01.04.00 OTROS CREDITOS,OTROS CREDITOS,Asset,Natural,,Yes,,1.01.00.00
1.01.04.04,1.01.04.04 DEUDORES VARIOS,DEUDORES VARIOS,Asset,Natural,,No,,1.01.04.00
1.01.08.00,1.01.08.00 BIENES DE CAMBIO,BIENES DE CAMBIO,Asset,Natural,,Yes,,1.01.00.00
1.01.08.01,1.01.08.01 MERCADERIA Y MATERIAS PRIMAS,MERCADERIA Y MATERIAS PRIMAS,Asset,Natural,,No,P_ASSET_ACCT,1.01.08.00
1.02.00.00,1.02.00.00 ACTIVO NO CORRIENTE,ACTIVO NO CORRIENTE,Asset,Natural,,Yes,,1.00.00.00
1.02.01.00,1.02.01.00 CREDITOS (NO CORRIENTES),CREDITOS (NO CORRIENTES),Asset,Natural,,Yes,,1.02.00.00
1.02.02.00,1.02.02.00 INVERSIONES,INVERSIONES,Asset,Natural,,Yes,,1.02.00.00
1.02.02.01,1.02.02.01 INVERSIONES,INVERSIONES,Asset,Natural,,No,,1.02.02.00
1.02.03.00,1.02.03.00 BIENES DE USO,BIENES DE USO,Asset,Natural,,Yes,,1.02.00.00
1.02.03.01,1.02.03.01 MUEBLES Y UTILES,MUEBLES Y UTILES,Asset,Natural,,No,,1.02.03.00
1.02.03.02,1.02.03.02 MAQUINAS Y EQUIPOS,MAQUINAS Y EQUIPOS,Asset,Natural,,No,,1.02.03.00
1.02.03.03,1.02.03.03 INSTALACIONES,INSTALACIONES,Asset,Natural,,No,,1.02.03.00
1.02.03.04,1.02.03.04 RODADOS,RODADOS,Asset,Natural,,No,,1.02.03.00
1.02.03.05,1.02.03.05 EQUIPOS DE COMPUTACION,EQUIPOS DE COMPUTACION,Asset,Natural,,No,,1.02.03.00
1.02.03.06,1.02.03.06 HERRAMIENTAS,HERRAMIENTAS,Asset,Natural,,No,,1.02.03.00
1.02.03.07,1.02.03.07 MEJORA INMUEBLE,MEJORA INMUEBLE,Asset,Natural,,No,,1.02.03.00
1.02.03.08,1.02.03.08 INMUEBLES,INMUEBLES,Asset,Natural,,No,,1.02.03.00
1.02.04.00,1.02.04.00 AMORTIZACIONES ACUMULADAS,AMORTIZACIONES ACUMULADAS,Asset,Natural,,Yes,,1.02.00.00
1.02.04.01,1.02.04.01 AMORT. ACUM. MUEBLES Y UTILES,AMORT. ACUM. MUEBLES Y UTILES,Asset,Natural,,No,,1.02.04.00
1.02.04.02,1.02.04.02 AMORT. ACUM. MAQUINAS Y EQUIPOS,AMORT. ACUM. MAQUINAS Y EQUIPOS,Asset,Natural,,No,,1.02.04.00
1.02.04.03,1.02.04.03 AMORT. ACUM. INSTALACIONES,AMORT. ACUM. INSTALACIONES,Asset,Natural,,No,,1.02.04.00
1.02.04.04,1.02.04.04 AMORT. ACUM. RODADOS,AMORT. ACUM. RODADOS,Asset,Natural,,No,,1.02.04.00
1.02.04.05,1.02.04.05 AMORT. ACUMULADA EQUIPOS COMPUT.,AMORT. ACUMULADA EQUIPOS COMPUT.,Asset,Natural,,No,,1.02.04.00
1.02.04.06,1.02.04.06 AMORT.ACUM.HERRAMIENTA,AMORT.ACUM.HERRAMIENTA,Asset,Natural,,No,,1.02.04.00
1.02.04.07,1.02.04.07 AMORT.ACUM.INMUEBLE,AMORT.ACUM.INMUEBLE,Asset,Natural,,No,,1.02.04.00
1.02.04.08,1.02.04.08 AMORT.ACUM.MEJORAS INMUEBLES,AMORT.ACUM.MEJORAS INMUEBLES,Asset,Natural,,No,,1.02.04.00
1.02.05.00,1.02.05.00 ACTIVOS INTANGIBLES,ACTIVOS INTANGIBLES,Asset,Natural,,Yes,,1.02.00.00
1.02.05.01,1.02.05.01 SOFTWARE,SOFTWARE,Asset,Natural,,No,,1.02.05.00
1.02.05.02,1.02.05.02 AMORTIZACION ACUMULADA SOFTWARE,AMORTIZACION ACUMULADA SOFTWARE,Liability,Natural,,No,,1.02.05.00
1.03.00.01,1.03.00.01 BALANCEO MONEDA EXTRANJERA,BALANCEO MONEDA EXTRANJERA,Asset,Natural,,No,CURRENCYBALANCING_ACCT,1.00.00.00
2.00.00.00,2.00.00.00 P A S I V O,P A S I V O,Liability,Natural,,Yes,,
2.01.00.00,2.01.00.00 PASIVO CORRIENTE,PASIVO CORRIENTE,Liability,Natural,,Yes,,2.00.00.00
2.01.01.00,2.01.01.00 DEUDAS COMERCIALES,DEUDAS COMERCIALES,Liability,Natural,,Yes,,2.01.00.00
2.01.01.01,2.01.01.01 PROVEEDORES - NACIONALES,PROVEEDORES - NACIONALES,Liability,Natural,,No,V_LIABILITY_ACCT,2.01.01.00
2.01.01.02,2.01.01.02 PROVEEDORES - COMERCIO EXTERIOR,PROVEEDORES - COMERCIO EXTERIOR,Liability,Natural,,No,,2.01.01.00
2.01.01.03,2.01.01.03 PROVEEDORES EN GESTION DE PAGOS,PROVEEDORES EN GESTION DE PAGOS,Liability,Natural,,No,B_PAYMENTSELECT_ACCT,2.01.01.00
2.01.01.04,2.01.01.04 PROVEEDORES EMPRESAS DEL GRUPO,PROVEEDORES EMPRESAS DEL GRUPO,Liability,Natural,,No,INTERCOMPANYDUETO_ACCT,2.01.01.00
2.01.01.06,2.01.01.06 PAGOS BANCARIOS EN TRANSITO,PAGOS BANCARIOS EN TRANSITO,Asset,Natural,,No,B_INTRANSIT_ACCT,2.01.01.00
2.01.01.07,2.01.01.07 PAGOS EN EFECTIVO EN TRANSITO,PAGOS EN EFECTIVO EN TRANSITO,Asset,Natural,,No,CB_CASHTRANSFER_ACCT,2.01.01.00
2.01.02.00,2.01.02.00 DEUDAS BANCARIAS,DEUDAS BANCARIAS,Liability,Natural,,Yes,,2.01.00.00
2.01.02.05,2.01.02.05 TARJETA DE CREDITO,TARJETA DE CREDITO,Liability,Natural,,No,,2.01.02.00
2.01.03.00,2.01.03.00 DEUDAS FISCALES,DEUDAS FISCALES,Liability,Natural,,Yes,,2.01.00.00
2.01.03.01,2.01.03.01 TASA COMERCIO E IND. A PAGAR,TASA COMERCIO E IND. A PAGAR,Liability,Natural,,No,,2.01.03.00
2.01.03.02,2.01.03.02 INGRESOS BRUTOS A PAGAR,INGRESOS BRUTOS A PAGAR,Liability,Natural,,No,,2.01.03.00
2.01.03.03,2.01.03.03 IVA A PAGAR,IVA A PAGAR,Liability,Natural,,No,,2.01.03.00
2.01.03.04,2.01.03.04 IVA - DEBITO FISCAL,IVA - DEBITO FISCAL,Liability,Natural,,No,T_DUE_ACCT,2.01.03.00
2.01.03.08,2.01.03.08 MORATORIA D.G.I.,MORATORIA D.G.I.,Liability,Natural,,No,,2.01.03.00
2.01.03.09,2.01.03.09 MORATORIA ING. BRUTOS,MORATORIA ING. BRUTOS,Liability,Natural,,No,,2.01.03.00
2.01.03.10,2.01.03.10 IMP. A LAS GANANCIAS A PAGAR,IMP. A LAS GANANCIAS A PAGAR,Liability,Natural,,No,,2.01.03.00
2.01.03.13,2.01.03.13 RETENCIONE DE GANANCIAS PRACTICADOS,RETENCIONE DE GANANCIAS PRACTICADOS,Liability,Natural,,No,,2.01.03.00
2.01.04.00,2.01.04.00 DEUDAS SOCIALES,DEUDAS SOCIALES,Liability,Natural,,Yes,,2.01.00.00
2.01.04.01,2.01.04.01 SUELDOS Y JORNALES A PAGAR,SUELDOS Y JORNALES A PAGAR,Liability,Natural,,No,,2.01.04.00
2.01.04.02,2.01.04.02 APORTES SEG. SOCIAL A PAGAR,APORTES SEG. SOCIAL A PAGAR,Liability,Natural,,No,,2.01.04.00
2.01.04.03,2.01.04.03 APORTES OBRA SOCIAL A PAGAR,APORTES OBRA SOCIAL A PAGAR,Liability,Natural,,No,,2.01.04.00
2.01.04.04,2.01.04.04 CONT. SEG. SOCIAL A PAGAR,CONT. SEG. SOCIAL A PAGAR,Liability,Natural,,No,,2.01.04.00
2.01.04.05,2.01.04.05 CONT. OBRA SOCIAL A PAGAR,CONT. OBRA SOCIAL A PAGAR,Liability,Natural,,No,,2.01.04.00
2.01.04.06,2.01.04.06 A.R.T A PAGAR,A.R.T A PAGAR,Liability,Natural,,No,,2.01.04.00
2.01.04.07,2.01.04.07 APORTES SINDICALES A PAGAR,APORTES SINDICALES A PAGAR,Liability,Natural,,No,,2.01.04.00
2.01.04.09,2.01.04.09 APORTES NO AFILIADO A PAGAR,APORTES NO AFILIADO A PAGAR,Liability,Natural,,No,,2.01.04.00
2.01.05.00,2.01.05.00 DEUDAS VARIAS,DEUDAS VARIAS,Liability,Natural,,Yes,,2.01.00.00
2.01.05.02,2.01.05.02 GASTOS A PAGAR,GASTOS A PAGAR,Liability,Natural,,No,,2.01.05.00
2.01.05.03,2.01.05.03 ACREEDORES VARIOS,ACREEDORES VARIOS,Liability,Natural,,No,,2.01.05.00
2.01.05.04,2.01.05.04 RET.IIBB A CARGAR,RET.IIBB A CARGAR,Liability,Natural,,No,,2.01.05.00
2.01.05.05,2.01.05.05 RET.IVA A CARGAR,RET.IVA A CARGAR,Liability,Natural,,No,,2.01.05.00
2.01.05.06,2.01.05.06 DEUDAS A CORTO PLAZO,DEUDAS A CORTO PLAZO,Liability,Natural,,No,NOTINVOICEDRECEIPTS_ACCT,2.01.00.00
2.02.00.00,2.02.00.00 PASIVO NO CORRIENTE,PASIVO NO CORRIENTE,Liability,Natural,,Yes,,2.00.00.00
2.02.01.00,2.02.01.00 DEUDAS COMERCIALES (N.C.),DEUDAS COMERCIALES (N.C.),Liability,Natural,,Yes,,2.02.00.00
2.02.02.00,2.02.02.00 DEUDAS FINANCIERAS (N.C.),DEUDAS FINANCIERAS (N.C.),Liability,Natural,,Yes,,2.02.00.00
2.02.03.00,2.02.03.00 DEUDAS IMPOSITIVAS (N.C.),DEUDAS IMPOSITIVAS (N.C.),Liability,Natural,,Yes,,2.02.00.00
2.02.03.01,2.02.03.01 DEUDA MORATORIA DGR,DEUDA MORATORIA DGR,Liability,Natural,,No,,2.02.03.00
3.00.00.00,3.00.00.00 PATRIMONIO NETO,PATRIMONIO NETO,Owner's Equity,Natural,,Yes,,
3.01.00.00,3.01.00.00 CAPITAL SOCIAL,CAPITAL SOCIAL,Owner's Equity,Natural,,Yes,,3.00.00.00
3.01.00.01,3.01.00.01 CAPITAL SOCIAL,CAPITAL SOCIAL,Owner's Equity,Natural,,No,,3.01.00.00
3.01.00.02,3.01.00.02 AJUSTE AL CAPITAL,AJUSTE AL CAPITAL,Owner's Equity,Natural,,No,,3.01.00.00
