acct_value,acct_name,acct_descp,acct_type,acct_sign,acct_doc,acct_summary,default_account,Nro Cta Superior
3.01.00.03,3.01.00.03 APORTE IRREVOCABLE DE CAPITAL,APORTE IRREVOCABLE DE CAPITAL,Owner's Equity,Natural,,No,,3.01.00.00
3.01.00.04,3.01.00.04 AJUSTE DE EJRC. ANTERIORES,AJUSTE DE EJRC. ANTERIORES,Owner's Equity,Natural,,No,,3.01.00.00
3.02.00.00,3.02.00.00 RESERVAS,RESERVAS,Owner's Equity,Natural,,Yes,,3.00.00.00
3.02.00.01,3.02.00.01 RESERVA LEGAL,RESERVA LEGAL,Owner's Equity,Natural,,No,,3.02.00.00
3.03.00.00,3.03.00.00 RESULTADOS,RESULTADOS,Owner's Equity,Natural,,Yes,,3.00.00.00
3.03.00.01,3.03.00.01 RESULTADO DEL EJERCICIO,RESULTADO DEL EJERCICIO,Owner's Equity,Natural,,No,,3.03.00.00
3.03.00.02,3.03.00.02 RESULTADOS NO ASIGNADOS,RESULTADOS NO ASIGNADOS,Owner's Equity,Natural,,No,,3.03.00.00
4.00.00.00,4.00.00.00 INGRESOS,INGRESOS,Revenue,Natural,,Yes,,
4.01.00.00,4.01.00.00 VENTAS,VENTAS,Revenue,Natural,,Yes,,4.00.00.00
4.01.01.00,4.01.01.00 VENTAS GRAVADAS,VENTAS GRAVADAS,Revenue,Natural,,No,P_REVENUE_ACCT,4.01.00.00
4.01.02.00,4.01.02.00 VENTAS EXENTAS,VENTAS EXENTAS,Revenue,Natural,,No,,4.01.00.00
4.02.00.00,4.02.00.00 SERVICIOS,SERVICIOS,Revenue,Natural,,Yes,,4.00.00.00
4.02.01.00,4.02.01.00 REPARACIONES,REPARACIONES,Revenue,Natural,,Yes,,4.02.00.00
4.03.00.00,4.03.00.00 OTROS INGRESOS,OTROS INGRESOS,Revenue,Natural,,Yes,,4.00.00.00
4.03.02.00,4.03.02.00 RECUPERO DE GASTOS,RECUPERO DE GASTOS,Revenue,Natural,,No,,4.03.00.00
4.03.04.00,4.03.04.00 REINTEGRO VENTA BS DE CAPITAL,REINTEGRO VENTA BS DE CAPITAL,Revenue,Natural,,No,,4.03.00.00
4.03.05.00,4.03.05.00 INTERESES GANANDOS,INTERESES GANANDOS,Revenue,Natural,,No,B_INTERESTREV_ACCT,4.03.00.00
4.03.07.00,4.03.07.00 VENTA DE RODADOS,VENTA DE RODADOS,Revenue,Natural,,No,,4.03.00.00
4.03.08.00,4.03.08.00 DIFERENCIAS POSITIVAS DE CAMBIO,DIFERENCIAS POSITIVAS DE CAMBIO,Revenue,Natural,,No,REALIZEDGAIN_ACCT,4.03.00.00
4.03.09.00,4.03.09.00 BENEFICIOS EN VALORES NEGOCIABLES,BENEFICIOS EN VALORES NEGOCIABLES,Revenue,Natural,,No,PPVOFFSET_ACCT,4.03.00.00
4.03.10.00,4.03.10.00 OTROS INGRESOS FINANCIEROS,OTROS INGRESOS FINANCIEROS,Revenue,Natural,,No,CH_REVENUE_ACCT,4.03.00.00
5.00.00.00,5.00.00.00 EGRESOS,EGRESOS,Expense,Natural,,Yes,,
5.01.00.00,5.01.00.00 COMPRAS,COMPRAS,Expense,Natural,,Yes,,5.00.00.00
5.01.01.00,5.01.01.00 COMPRAS PRODUCTOS DE REVENTA,COMPRAS PRODUCTOS DE REVENTA,Expense,Natural,,Yes,,5.01.00.00
5.01.01.01,5.01.01.01 COMPRA DE MERCADERIA,COMPRA DE MERCADERIA,Expense,Natural,,No,P_EXPENSE_ACCT,5.01.01.00
5.01.04.00,5.01.04.00 COSTO DE VENTA,COSTO DE VENTA,Expense,Natural,,Yes,,5.01.00.00
5.01.04.01,5.01.04.01 COSTO DE VENTA,COSTO DE VENTA,Expense,Natural,,No,P_COGS_ACCT,5.01.04.00
5.01.04.02,5.01.04.02 GASTOS DE FABRICACION,GASTOS DE FABRICACION,Expense,Natural,,No,,5.01.04.00
5.01.04.03,5.01.04.03 VARIACION DE EXISTENCIAS DE MERCADERIAS,VARIACION DE EXISTENCIAS DE MERCADERIAS,,Natural,,No,W_DIFFERENCES_ACCT,5.01.04.00
5.02.00.00,5.02.00.00 GASTOS DE PERSONAL,GASTOS DE PERSONAL,Expense,Natural,,Yes,,5.00.00.00
5.02.02.00,5.02.02.00 CARGAS SOCIALES,CARGAS SOCIALES,Expense,Natural,,No,,5.02.00.00
5.02.03.00,5.02.03.00 A.R.T,A.R.T,Expense,Natural,,No,,5.02.00.00
5.02.04.00,5.02.04.00 SEGURO COLECTIVO DE VIDA,SEGURO COLECTIVO DE VIDA,Expense,Natural,,No,,5.02.00.00
5.02.05.00,5.02.05.00 ESTUDIOS PREOCUPACIONALES,ESTUDIOS PREOCUPACIONALES,Expense,Natural,,No,,5.02.00.00
5.02.06.00,5.02.06.00 ROPA DE TRABAJO,ROPA DE TRABAJO,Expense,Natural,,No,,5.02.00.00
5.02.09.00,5.02.09.00 INDEMNIZACIONES,INDEMNIZACIONES,Expense,Natural,,No,,5.02.00.00
5.03.00.00,5.03.00.00 MANTENIMIENTO,MANTENIMIENTO,Expense,Natural,,Yes,,5.00.00.00
5.03.01.00,5.03.01.00 MANTENIMIENTO INMUEBLE,MANTENIMIENTO INMUEBLE,Expense,Natural,,No,,5.03.00.00
5.03.02.00,5.03.02.00 MANTENIMIENTO MAQUINARIAS Y EQUIPOS,MANTENIMIENTO MAQUINARIAS Y EQUIPOS,Expense,Natural,,No,,5.03.00.00
5.03.03.00,5.03.03.00 MANTENIMIENTO RODADOS,MANTENIMIENTO RODADOS,Expense,Natural,,No,,5.03.00.00
5.03.04.00,5.03.04.00 MANTENIMIENTO EQUIPOS DE COMPU.,MANTENIMIENTO EQUIPOS DE COMPU.,Expense,Natural,,No,,5.03.00.00
5.04.00.00,5.04.00.00 HONORARIOS,HONORARIOS,Expense,Natural,,Yes,,5.00.00.00
5.04.01.00,5.04.01.00 HONORARIOS COMERCIALIZACION,HONORARIOS COMERCIALIZACION,Expense,Natural,,No,,5.04.00.00
5.04.02.00,5.04.02.00 HONORARIOS CONTABLES,HONORARIOS CONTABLES,Expense,Natural,,No,,5.04.00.00
5.04.03.00,5.04.03.00 HONORARIOS SISTEMAS,HONORARIOS SISTEMAS,Expense,Natural,,No,,5.04.00.00
5.04.04.00,5.04.04.00 HONORARIOS LEGALES,HONORARIOS LEGALES,Expense,Natural,,No,,5.04.00.00
5.04.05.00,5.04.05.00 HONORARIOS VARIOS,HONORARIOS VARIOS,Expense,Natural,,No,,5.04.00.00
5.04.06.00,5.04.06.00 HONORARIOS ADMINISTRACION,HONORARIOS ADMINISTRACION,Expense,Natural,,No,,5.04.00.00
5.04.07.00,5.04.07.00 HONORARIOS DESPACHANTE,HONORARIOS DESPACHANTE,Expense,Natural,,No,,5.04.00.00
5.04.09.00,5.04.09.00 HONORARIOS RRHH,HONORARIOS RRHH,Expense,Natural,,No,,5.04.00.00
5.05.00.00,5.05.00.00 SERVICIOS,SERVICIOS,Expense,Natural,,Yes,,5.00.00.00
5.05.01.00,5.05.01.00 ENERGIA - ELECTRICIDAD,ENERGIA - ELECTRICIDAD,Expense,Natural,,No,,5.05.00.00
5.05.02.00,5.05.02.00 TELEFONIA FIJA,TELEFONIA FIJA,Expense,Natural,,No,,5.05.00.00
5.05.03.00,5.05.03.00 TELEFONIA MOVIL,TELEFONIA MOVIL,Expense,Natural,,No,,5.05.00.00
5.05.04.00,5.05.04.00 GAS,GAS,Expense,Natural,,No,,5.05.00.00
5.05.05.00,5.05.05.00 INTERNET,INTERNET,Expense,Natural,,No,,5.05.00.00
5.05.06.00,5.05.06.00 INFORMATICOS,INFORMATICOS,Expense,Natural,,No,,5.05.00.00
5.05.07.00,5.05.07.00 AGUA,AGUA,Expense,Natural,,No,,5.05.00.00
5.05.08.00,5.05.08.00 ALARMA,ALARMA,Expense,Natural,,No,,5.05.00.00
5.06.00.00,5.06.00.00 SEGUROS,SEGUROS,Expense,Natural,,Yes,,5.00.00.00
5.06.01.00,5.06.01.00 SEGUROS DE RODADOS,SEGUROS DE RODADOS,Expense,Natural,,No,,5.06.00.00
5.06.02.00,5.06.02.00 SEGURO DE INMUEBLES,SEGURO DE INMUEBLES,Expense,Natural,,No,,5.06.00.00
5.06.03.00,5.06.03.00 SEGUROS DE CAUCION,SEGUROS DE CAUCION,Expense,Natural,,No,,5.06.00.00
5.06.05.00,5.06.05.00 SEGURO CONTRA ACCIDENTES PERSONALES,SEGURO CONTRA ACCIDENTES PERSONALES,Expense,Natural,,No,,5.06.00.00
5.07.00.00,5.07.00.00 IMPUESTOS,IMPUESTOS,Expense,Natural,,Yes,,5.00.00.00
5.07.01.00,5.07.01.00 IMPUESTOS SOBRE VENTAS,IMPUESTOS SOBRE VENTAS,Expense,Natural,,Yes,,5.07.00.00
5.07.01.01,5.07.01.01 IMPUESTOS A LOS INGRESOS BRUTOS,IMPUESTOS A LOS INGRESOS BRUTOS,Expense,Natural,,No,,5.07.01.00
5.07.01.02,5.07.01.02 TASA COMERCIO E INDUSTRIA,TASA COMERCIO E INDUSTRIA,Expense,Natural,,No,,5.07.01.00
5.07.02.00,5.07.02.00 IMP. Y TASAS VARIAS,IMP. Y TASAS VARIAS,Expense,Natural,,Yes,,5.07.00.00
5.07.02.01,5.07.02.01 IMP.INMOBILIARIO,IMP.INMOBILIARIO,Expense,Natural,,No,,5.07.02.00
5.07.02.02,5.07.02.02 IMP. SOBRE RODADOS,IMP. SOBRE RODADOS,Expense,Natural,,No,,5.07.02.00
5.07.02.03,5.07.02.03 CONTRIBUCION AUTOMOTOR,CONTRIBUCION AUTOMOTOR,Expense,Natural,,No,,5.07.02.00
5.07.03.00,5.07.03.00 IMPUESTOS INTERNOS,IMPUESTOS INTERNOS,Expense,Natural,,Yes,,5.07.00.00
5.07.03.01,5.07.03.01 IMPUESTOS INTERNOS,IMPUESTOS INTERNOS,Expense,Natural,,No,,5.07.03.00
5.08.00.00,5.08.00.00 GASTOS FINANCIEROS,GASTOS FINANCIEROS,Expense,Natural,,Yes,,5.00.00.00
5.08.01.00,5.08.01.00 INTERESES BANCARIOS,INTERESES BANCARIOS,Expense,Natural,,No,B_INTERESTEXP_ACCT,5.08.00.00
5.08.02.00,5.08.02.00 INTERESES COMERCIALES,INTERESES COMERCIALES,Expense,Natural,,No,,5.08.00.00
5.08.03.00,5.08.03.00 INTERESES POR SERVICIOS,INTERESES POR SERVICIOS,Expense,Natural,,No,,5.08.00.00
5.08.04.00,5.08.04.00 INTERESES FISCALES,INTERESES FISCALES,Expense,Natural,,No,,5.08.00.00
5.08.05.00,5.08.05.00 GASTOS BANCARIOS,GASTOS BANCARIOS,Expense,Natural,,No,,5.08.00.00
5.08.06.00,5.08.06.00 COMISIONES BANCARIAS,COMISIONES BANCARIAS,Expense,Natural,,No,,5.08.00.00
5.08.07.00,5.08.07.00 IMPUESTO SOBRE DEBITOS Y CREDITOS,IMPUESTO SOBRE DEBITOS Y CREDITOS,Expense,Natural,,No,,5.08.00.00
5.08.08.00,5.08.08.00 GASTOS BANCARIOS POR COMISIONES DESCUENTO CHEQUES,GASTOS BANCARIOS POR COMISIONES DESCUENTO CHEQUES,Expense,Natural,,No,CH_EXPENSE_ACCT,5.08.00.00
5.08.11.00,5.08.11.00 DIFERENCIAS NEGATIVAS DE CAMBIO,DIFERENCIAS NEGATIVAS DE CAMBIO,Expense,Natural,,No,REALIZEDLOSS_ACCT,5.08.00.00
5.08.09.00,5.08.09.00 PERDIDAS DE CREDITOS,PERDIDAS DE CREDITOS,Expense,Natural,,No,P_INVOICEPRICEVARIANCE_ACCT,5.08.00.00
5.08.10.00,5.08.10.00 PERDIDAS PROCEDENTES DE VALORES NEGOCIABLES,PERDIDAS PROCEDENTES DE VALORES NEGOCIABLES,Expense,Natural,,No,P_PURCHASEPRICEVARIANCE_ACCT,5.08.00.00
5.09.00.00,5.09.00.00 OTROS GASTOS,OTROS GASTOS,Expense,Natural,,Yes,,5.00.00.00
5.09.01.00,5.09.01.00 FLETES,FLETES,Expense,Natural,,No,,5.09.00.00
5.09.02.00,5.09.02.00 CORREO ENCOMIENDAS,CORREO ENCOMIENDAS,Expense,Natural,,No,,5.09.00.00
5.09.03.00,5.09.03.00 MOVILIDAD Y VIATICOS,MOVILIDAD Y VIATICOS,Expense,Natural,,No,,5.09.00.00
5.09.04.00,5.09.04.00 REFRIGERIOS COMIDAS,REFRIGERIOS COMIDAS,Expense,Natural,,No,,5.09.00.00
5.09.05.00,5.09.05.00 COMBUSTIBLES Y LUBRICANTES,COMBUSTIBLES Y LUBRICANTES,Expense,Natural,,No,,5.09.00.00
5.09.06.00,5.09.06.00 GASTOS DE REPRESENTACION,GASTOS DE REPRESENTACION,Expense,Natural,,No,,5.09.00.00
5.09.07.00,5.09.07.00 ALQUILERES,ALQUILERES,Expense,Natural,,No,,5.09.00.00
5.09.08.00,5.09.08.00 LIBRERIA Y FOTOCOPIAS,LIBRERIA Y FOTOCOPIAS,Expense,Natural,,No,,5.09.00.00
5.09.10.00,5.09.10.00 TINTAS IMPRESORAS,TINTAS IMPRESORAS,Expense,Natural,,No,,5.09.00.00
5.09.11.00,5.09.11.00 TINTAS FOTOCOPIAS,TINTAS FOTOCOPIAS,Expense,Natural,,No,,5.09.00.00
5.09.12.00,5.09.12.00 INSUMOS COMPUTACION,INSUMOS COMPUTACION,Expense,Natural,,No,,5.09.00.00
5.09.13.00,5.09.13.00 IMPRENTA - GRAFICA,IMPRENTA - GRAFICA,Expense,Natural,,No,,5.09.00.00
5.09.14.00,5.09.14.00 INSUMOS PARA PINTURA DE INMUEBLES,INSUMOS PARA PINTURA DE INMUEBLES,Expense,Natural,,No,,5.09.00.00
5.09.15.00,5.09.15.00 EXPENSAS,EXPENSAS,Expense,Natural,,No,,5.09.00.00
5.09.15.01,5.09.15.01 PUBLICIDAD,PUBLICIDAD,Expense,Natural,,No,,5.09.00.00
5.09.16.00,5.09.16.00 GASTOS POR CHEQUES RECHAZADOS,GASTOS POR CHEQUES RECHAZADOS,Expense,Natural,,No,,5.09.00.00
5.09.17.00,5.09.17.00 CAPACITACION DEL PERSONAL,CAPACITACION DEL PERSONAL,Expense,Natural,,No,,5.09.00.00
5.09.20.00,5.09.20.00 RET. PERDIDAS DE ING.BRUTOS,RET. PERDIDAS DE ING.BRUTOS,Expense,Natural,,No,,5.09.00.00
5.09.21.00,5.09.21.00 COMISIONES SOBRE VENTAS,COMISIONES SOBRE VENTAS,Expense,Natural,,No,,5.09.00.00
5.09.22.00,5.09.22.00 RECARGA DE MATAFUEGOS,RECARGA DE MATAFUEGOS,Expense,Natural,,Yes,,5.09.00.00
5.09.23.00,5.09.23.00 ALQUILER LEASING,ALQUILER LEASING,Expense,Natural,,No,,5.09.00.00
5.09.99.00,5.09.99.00 GASTOS GENERALES,GASTOS GENERALES,Expense,Natural,,No,,5.09.00.00
5.10.00.00,5.10.00.00 DEPRECIACIONES,DEPRECIACIONES,Expense,Natural,,Yes,,5.00.00.00
5.10.01.00,5.10.01.00 DEPREC. MUEBLES Y UTILES,DEPREC. MUEBLES Y UTILES,Expense,Natural,,No,,5.10.00.00
5.10.02.00,5.10.02.00 DEPREC. INSTALACIONES,DEPREC. INSTALACIONES,Expense,Natural,,No,,5.10.00.00
5.10.03.00,5.10.03.00 DEP. RODADOS,DEP. RODADOS,Expense,Natural,,No,,5.10.00.00
5.10.04.00,5.10.04.00 DEP. NAQ. Y EQUIPOS,DEP. NAQ. Y EQUIPOS,Expense,Natural,,No,,5.10.00.00
5.10.05.00,5.10.05.00 DEP. EQUIPOS DE COMP.,DEP. EQUIPOS DE COMP.,Expense,Natural,,No,,5.10.00.00
5.10.06.00,5.10.06.00 AMORTIZACION ACTIVOS INTANGIBLES,AMORTIZACION ACTIVOS INTANGIBLES,Expense,Natural,,No,,5.10.00.00
5.10.07.00,5.10.07.00 DEPRECIACION BIENES DE USO,DEPRECIACION BIENES DE USO,Expense,Natural,,No,,5.10.00.00
5.11.00.00,5.11.00.00 RESULTADOS FINANCIEROS Y POR TENENC,RESULTADOS FINANCIEROS Y POR TENENC,Expense,Natural,,Yes,,5.00.00.00
5.12.00.00,5.12.00.00 DEUDORES INCOBRABLES,DEUDORES INCOBRABLES,Expense,Natural,,No,,5.00.00.00
